"EDR168129","168129-3","77583",,"3368","2380","72x72",,"foto archivio","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR168130","168130","78689",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-12-16","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR168130","168130-1","78690",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-16","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR168130","168130-2","78691",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-16","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR168130","168130-3","78692",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-16","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167662","167662","71134",,"904","695","150x150",,"disegno ricostruttivo","Melissa YORIO","2018-07-27","Graffito","SouthWest","white","R. Garrucci, Graffiti de Pompéi: Tracées au Stylet, Recueillies et Interprétées, Paris 1856, p. 77, Tab. XVI 1","693"
"edr167662","167662-1","75484",,"3235","2216","72x72",,"foto moderna","Vivian GUYTON","2020-04-05","graffito di disegno ","NorthWest","white","Ancient Graffiti Project c. 2019","693"
"edr167662","167662-2","75485",,"3239","2212","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-04-05","Graffito di disegno ","NorthWest","white","Ancient Graffiti Project c. 2019","696"
"edr167662","167662-3","75486",,"3248","2214","72x72",,,"Vivian GUYTON","2020-04-05","Graffito di disegno ","NorthWest","black","Ancient Graffiti Project c. 2019","696"
"edr167662","167662-4","75491",,"3227","2209","72x72",,"foto moderna","Vivian GUYTON","2020-04-05",,"NorthWest","white","Ancient Graffiti Project c. 2019","693"
"EDR167662","167662-5","78811",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167662","167662-6","78812",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167662","167662-7","78813",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167662","167662-8","78814",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167863","167863","78761",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-12-20","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167863","167863-1","78762",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-20","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167863","167863-2","78763",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-20","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167863","167863-3","78764",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-20","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167863","167863-4","81538",,"960","404","56.69x56.6",,"foto da pubblicazione","Reeve FENSTERMACHER","2021-07-09","Graffito di nome","NorthWest","white","R. Garrucci, Graffiti de Pompéi: Inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 85, Tab. XXII 6","693"
"EDR167913","167913","78803",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167913","167913-1","78804",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167913","167913-2","78805",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167913","167913-3","78806",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167915","167915","78791",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167915","167915-1","78792",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167915","167915-2","78793",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167915","167915-3","78794",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167915","167915-4","81543",,"210","88","56.69x56.6",,"foto da pubblicazione","Reeve FENSTERMACHER","2021-07-09","Graffito","SouthWest","white","R. Garrucci, Graffiti de Pompéi: Inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 91, Tab. XXVII 36","693"
"EDR168004","168004","78795",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR168004","168004-1","78796",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR168004","168004-2","78797",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR168004","168004-3","78798",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"edr168058","168058","74165",,"3194","2212","72x72",,"foto da pubblicazione","Vivian GUYTON","2019-12-01","graffito d' alfabeto ","NorthWest","white","Ancient Graffiti Project a. 2019","693"
"edr168058","168058-1","74166",,"3190","2204","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-12-01","graffito d' alfabeto ","NorthWest","white","Ancient Graffiti Project a. 2019","696"
"EDR168058","168058-2","74169",,"3192","2215","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-12-01","graffito d' alfabeto ","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"EDR168058","168058-3","74170",,"3198","2217","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-12-01","graffito d' alfabeto ","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"EDR167546","167546","81173",,"320","180","56.69x56.6",,"foto da pubblicazione","Reeve FENSTERMACHER","2021-06-22","Graffito","NorthWest","white","R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 51, con apografo, Tab. II 12","693"
"EDR167551","167551","81174",,"446","228","56.69x56.6",,"foto da pubblicazione","Reeve FENSTERMACHER","2021-06-22","Graffito","SouthEast","white","R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 51, con apografo, Tab. II 8","693"
"EDR167552","167552","77442",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-08-15","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167552","167552-1","77443",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-15","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EdR167552","167552-2","77444",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-15","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167552","167552-3","77445",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-15","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167552","167552-4","81175",,"446","228","56.69x56.6",,"foto da pubblicazione","Reeve FENSTERMACHER","2021-06-22","Graffito","SouthEast","white","R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 51, con apografo, Tab. II 8","693"
"EDR167573","167573","77478",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-08-20","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167573","167573-1","77479",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-20","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167573","167573-2","77480",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-20","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167573","167573-3","77481",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-20","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167646","167646","84638",,"3368","2380","72x72",,"foto moderna","Gracie SINGLETON","2021-12-25","Graffito d'alfabeto","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167646","167646-1","84639",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-25","Graffito d'alfabeto","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167646","167646-2","84640",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-25","Graffito d'alfabeto","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167646","167646-3","84641",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-25","Graffito d'alfabeto","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR168048","168048","81545",,"110","96","56.69x56.6",,"foto da pubblicazione","Reeve FENSTERMACHER","2021-07-09","Graffito","NorthWest","white","R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 89, Tab. XXVI 44","693"
"EDR168048","168048-1","81546",,"1610","94","56.69x56.6",,"foto da pubblicazione","Reeve FENSTERMACHER","2021-07-09","Graffito","SouthEast","white","R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 89, Tab. XXVI 44","693"
"EDR168005","168005","78807",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR168005","168005-1","78808",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR168005","168005-2","78809",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR168005","168005-3","78810",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR168005","168005-4","81544",,"1068","128","56.69x56.6",,"foto da pubblicazione","Reeve FENSTERMACHER","2021-07-09","Graffito","NorthEast","white","R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 87, Tab. XXVI 25","693"
"EDR167403","167403","82162",,"3368","2380","72x72",,"foto moderna","Rebecca BENEFIEL","2021-08-27","Graffito ","NorthWest","white","Ancient Graffiti Project, a. 2019","693"
"EDR167403","167403-1","82163",,"3368","2380","72x72",,"disegno ricostruttivo","Rebecca BENEFIEL","2021-08-27","Graffito ","NorthWest","white","Ancient Graffiti Project, a. 2021","693"
"EDR167403","167403-2","82164",,"3368","2380","72x72",,"disegno ricostruttivo","Rebecca BENEFIEL","2021-08-27","Graffito ","NorthWest","black","Ancient Graffiti Project, a. 2021","693"
"EDR167403","167403-3","82165",,"3368","2380","72x72",,"disegno ricostruttivo","Rebecca BENEFIEL","2021-08-27","Graffito ","NorthWest","black","Ancient Graffiti Project, a. 2021","693"
"EDR167403","167403-4","82166",,"2948","3319","72x72",,"foto moderna","Rebecca BENEFIEL","2021-08-27","Graffito ","NorthWest","white","Ancient Graffiti Project, a. 2019","693"
"EDR167820","167820","77402",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-08-14","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167820","167820-1","77403",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167820","167820-2","77404",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167820","167820-3","77405",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167821","167821","77410",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-08-14","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167821","167821-1","77411",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167821","167821-2","77412",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167821","167821-3","77413",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167821","167821-4","77414",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167821","167821-5","77415",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167821","167821-6","77416",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167821","167821-7","81231",,"606","136","56.69x56.6",,"foto da pubblicazione","Reeve FENSTERMACHER","2021-06-24","Graffito","NorthEast","white","R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 79, Tab. XVIII 10 ","693"
"EDR168057","168057","75457",,"1939","1346","72x72",,"foto moderna","Vivian GUYTON","2020-04-03","Graffito di nome ","NorthWest","white","Ancient Graffiti Project 2019","693"
"edr168057","168057-1","75458",,"1939","1348","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-04-03","Graffito di nome ","NorthWest","white","Ancient Graffiti Project 2019","696"
"edr168057","168057-2","75459",,"1947","1352","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-04-03","Graffito di nome ","NorthWest","black","Ancient Graffiti Project c. 2019","696"
"edr168057","168057-3","75460",,"1946","1341","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-04-03","Graffito di nome ","NorthWest","black","Ancient Graffiti Project c. 2019","696"
"EDR167817","167817","77347",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-08-11","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167817","167817-1","77348",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-11","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167817","167817-2","77349",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-11","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167817","167817-3","77350",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-11","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167818","167818","77351",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-08-11","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167818","167818-1","77352",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-11","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167818","167818-2","77353",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-11","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167818","167818-3","77354",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-11","Graffito","NorthWest","black","Ancient Graffiti Project a. 2019","693"
