"EDR167876","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVI, stria 7","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVI, stria 7","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","2.20","3.00","0.00","0,6-1,8","tit. integer","archaeologia",,,"0"
"EDR167879","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVI, stria 14","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.90","2.50","0.00",,"tit. integer","archaeologia",,,"0"
"EDR167880","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVI, stria 16","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVI, stria 16","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","2.30","0.00","1,6-2,0","tit. integer","archaeologia",,,"0"
"EDR167881","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVI, stria 17","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVI, stria 17","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.30","0.00","0,8-1,0","tit. integer","archaeologia",,,"0"
"EDR167954","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad Amphitheatrum, in voluta capituli Ionici tofacei","Periit? ","columna","lapis tofus","scalpro","latina","cetera","cet.","0","0","1","79","1.50","8.00","0.00","1,0 - 1,5","tit. integer","archaeologia",,,"0"
"EDR168752","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.1.7, Casa del Torello di Bronzo","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR168753","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.1.7, Casa del Torello di Bronzo","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","1.60","3.60","0.00","0,2-1,6","tit. integer","archaeologia",,,"0"
"EDR168754","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.1.7, Casa del Torello di Bronzo","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","1.00","2.40","0.00","0,3-0,8","tit. integer","archaeologia",,,"0"
"EDR168755","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.1.7, Casa del Torello di Bronzo","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR168756","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.1.7, Casa del Torello di Bronzo","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR171304","LaC",,"Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXV, striae 15-16","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXV, striae 15-16","aedificium",,"litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00","1,0-1,6","tit. integer?","archaeologia",,,"0"
"EDR171306","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXVIII, stria 5","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXVIII, stria 5","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","16.00","4.70","0.00",,"tit. mutilus","archaeologia",,,"0"
"EDR168043","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXVIII, stria 17","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,"distichum elegiacum","1"
"EDR171445","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord","Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","10.30","20.50","0.00","6,6-9,4","tit. integer","archaeologia",,,"0"
"EDR154042","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis II.9, Taberna","Ercolano (Napoli), Insula Orientalis II.9, Taberna","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00","0,3-1,5","tit. mutilus","archaeologia",,,"0"
"EDR159564","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), L of Regio VIII.6.5, Facade","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,"senarius","1"
"EDR159687","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.1.22-23, Facade","Napoli, Museo Archeologico Nazionale, depositi (inv. 119959)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","3.90","54.90","0.00","0,6-1,5","tit. mutilus","archaeologia",,"hexametricus; senarius","1"
"EDR159688","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), R of VII.3.24, Facade","Napoli, Museo Archeologico Nazionale, depositi (inv. 111963)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,"hexametricus","1"
"EDR159690","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.1.1, Basilica","Napoli, Museo Archeologico Nazionale, in depositis (inv. 4688)","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","21.60","30.60","0.00","0.9-9.3","tit. mutilus","archaeologia",,"hexametricus","1"
"EDR175189","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.24","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. fragmentum","archaeologia",,,"0"
"EDR173125","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Porta Nocera necropolis, Sepulcrum n. 19 = Tomba 14 EN","Periit","sepulcrum","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","13.00","30.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR157794","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.12.35, Hospitium","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR173485","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.11.13-14, Facade, Vico del Labirinto","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR173488","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.11.13-14, Facade, Vico del Labirinto","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR173489","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.12 (E side), Facade, Vico del Labirinto (iuxta angulum viae della Fortuna)","Pompei (Napoli), Regio VI.12 (E side), Facade, Vico del Labirinto (iuxta angulum viae della Fortuna)","parallelepipedum","lapis","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR173490","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.1.1, Basilica","Napoli, Museo Nazionale Archeologico, in depositis, inv. n. 4700","aedificium Basilica","tectorium","litt. scariph.","latina","cetera","cet.","0","0","0","0","0.00","0.00","0.00",,"tit. integer",,,,"0"
"EDR173491","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.1.1, Basilica","Napoli, Museo Nazionale Archeologico, in depositis, inv. n. 4695","aedificium Basilica","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR173492","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.12.35, Hospitium","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR173499","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio IX.7.15-16, Facade, vico di Tesmo","Pompei (Napoli), Regio IX.7.15-16, Facade, vico di Tesmo","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR173705","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXIII, stria 11","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXIII, stria 11","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","3.50","3.50","0.00",,"tit. integer","archaeologia",,,"0"
"EDR173785","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXIII, stria 12","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXIII, stria 12","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","20.10","3.50","0.00",,"tit. integer","archaeologia",,,"0"
"EDR173786","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.6.35, L of, Facade","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR173501","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Porta Nocera necropoli, Fondo Pacifico, tomba n. 4","Periit","sepulcrum","tectorium","cetera lapide rubro","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR173880","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXIV, stria 5","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXIV, stria 5","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","2.90","2.50","0.00","2,3-2,4","tit. integer","archaeologia",,,"0"
"EDR173899","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. II, stria 17","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. II, stria 17","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR151521","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.2.45, Casa dell'Orso Ferito","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,"ignoratur","1"
"EDR168515","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.1.1, Basilica","Napoli, Museo Archeologico Nazionale, inv. n. 4707","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. mutilus","archaeologia",,,"0"
"EDR174688","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XII, stria 11, 12","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XII, stria 11, 12","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR151847","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.3.5","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","10.30","4.80","0.00","0,8-2,2","tit. integer","archaeologia",,,"0"
"EDR151869","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.21, Teatro Grande","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","imp.","0","0","1","79","2.80","1.70","0.00","0,3-0,8","tit. integer","archaeologia",,,"0"
"EDR151912","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.21, Teatro Grande","Periit?","aedificium","tectorium","litt. scariph.","graeca","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR151920","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.21, Teatro Grande","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR151921","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.21, Teatro Grande","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR151953","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.6-7, Facade","Periit?","aedificium","tectorium","litt. scariph.","latina-graeca","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR151957","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.6, Casa di Castore e Polluce","Pompei (Napoli), Regio VI.9.6, Casa di Castore e Polluce","aedificium","tectorium","litt. scariph.","graeca","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00","0,8","tit. integer","archaeologia",,,"0"
"EDR151965","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.6-7, Facade","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","offic. magg., Augg., mun.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR151809","LaC","I","Pompeii","Pompei (Napoli) ","Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR175190","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.26, Casa del Cinghiale","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR175186","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XX, stria 12","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR175430","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.16.17 (Ins. Occ.), Casa di Maius Castricius","Pompei (Napoli), Regio VII.16.17 (Ins. Occ.), Casa di Maius Castricius","aedificium","tectorium","litt. scariph.","latina","cetera","imp.","0","0","1","79","5.00","9.40","0.00","1,5-2,5","tit. integer","archaeologia",,,"0"
"EDR175486","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.4, facade","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","17.00","12.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR175487","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio IX.1.22, Casa dei Cuspii/Casa di Cuspius Pansa/Epidius Sabinus","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR173452","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","18.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR174873","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit?","aedificium","tectorium","litt. scariph.","latina-graeca","cetera","ignoratur","0","0","1","79","11.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR174878","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit?","aedificium","tectorium","litt. scariph.","graeca","cetera","ignoratur","0","0","1","79","5.50","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR174880","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","24.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR174883","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","34.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR175116","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR175118","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","6.00","0.00","0.00",,"tit. integer","archaeologia",,"dactylicus","0"
"EDR175144","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit","aedificium","tectorium","litt. scariph. lapide","latina","cetera",,"0","0","1","79","2.30","0.00","0.00",,"tit. integer","archaeologia","Pagana",,"0"
"EDR175145","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","2.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR175146","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR175147","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR175148","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR175159","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR175482","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.5.3, Casa dei Gladiatori","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR175161","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit?","aedificium","marmor","carbone","latina","cetera",,"0","0","1","79","0.00","5.00","0.00","1,7-2,1","tit. integer","archaeologia",,,"0"
"EDR175165","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno","Periit?","aedificium","tectorium","litt. scariph. clavo","latina","cetera","ignoratur","0","0","1","79","20.00","70.00","0.00",,"tit. integer","archaeologia",,,"0"
